date,original,trend,seasonal,residual
2025-09-21,14040.0,,338.60275790598297,
2025-09-22,12910.0,,15.130535683760588,
2025-09-23,11300.0,,-129.03613098290606,
2025-09-24,9900.0,,-76.17501987179537,
2025-09-25,9900.0,,-548.1355754273505,
2025-09-26,9400.0,,-274.9839087606838,
2025-09-27,10900.0,,-32.167519871794596,
2025-09-28,11000.0,,354.01164679487164,
2025-09-29,11000.0,,338.93609123931617,
2025-09-30,11480.0,,-245.80585320512844,
